Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
bumpy_road_2.png,bumpy road,steep ascent,0.3893654696276913,bumpy road,0.3738333321511316,steep descent,0.15279041675328117,slippery road,0.05600876955276094,height limit,0.015242371506691024,2
bumpy_road_3.png,bumpy road,bumpy road,0.5699907329047442,steep ascent,0.2194182889151665,steep descent,0.11153512054693113,slippery road,0.033421470823832934,height limit,0.01920979774587589,1
bumpy_road_4.png,bumpy road,bumpy road,0.4682784895613599,steep ascent,0.20427876871704936,slippery road,0.13663050074946906,steep descent,0.12872421168520076,railway crossing,0.01603463726268762,1
bumpy_road_5.png,bumpy road,bumpy road,0.4587402918500366,steep ascent,0.1842217225749882,slippery road,0.1460065050416098,steep descent,0.13322361114923448,height limit,0.03904960570486444,1
bumpy_road_6.png,bumpy road,bumpy road,0.30356928038654474,steep ascent,0.2853877073367143,slippery road,0.19271632628420093,steep descent,0.1569976020820008,height limit,0.03158528715135298,1
bumpy_road_7.png,bumpy road,bumpy road,0.5882730517002819,steep descent,0.16346936591274572,slippery road,0.10790386411719578,steep ascent,0.07403640218323264,animal crossing,0.01694215903176575,1
bumpy_road_8.png,bumpy road,bumpy road,0.5893473737929994,steep ascent,0.12346876917707908,slippery road,0.11404975983393183,steep descent,0.0827297156705009,height limit,0.026706626513247615,1
bumpy_road_9.png,bumpy road,bumpy road,0.4133221743416051,steep ascent,0.3153527467136942,slippery road,0.12122709468481628,steep descent,0.12084974529435731,height limit,0.01784806300336947,1
cross_road_0.png,cross road,railway crossing,0.7089038961868406,no u turn,0.0930522691022486,steep ascent,0.03691132974482194,slippery road,0.03433275900319755,height limit,0.030574597715485225,-1
cross_road_1.png,cross road,railway crossing,0.33962717174547774,steep descent,0.19584373602990696,slippery road,0.14081724754791045,steep ascent,0.09588292610773637,bumpy road,0.07453287378950153,-1
cross_road_10.png,cross road,railway crossing,0.5014324237990863,bumpy road,0.13928400659935447,give way,0.06337353246299758,slippery road,0.06248213154414776,no stopping,0.0469341797074529,-1
cross_road_11.png,cross road,no u turn,0.16064257226546655,railway crossing,0.1508538141786564,steep ascent,0.10301023750155923,slippery road,0.09626219248284783,steep descent,0.08894156501882382,-1
cross_road_12.png,cross road,railway crossing,0.46989953399534035,steep descent,0.12885753482572918,steep ascent,0.12113558916061802,slippery road,0.062093056965281196,no u turn,0.05144323333864306,-1
cross_road_13.png,cross road,railway crossing,0.3317776070193706,slippery road,0.26378562071580003,steep ascent,0.06948485447895612,height limit,0.06931683304715779,steep descent,0.05122248119274576,-1
cross_road_14.png,cross road,railway crossing,0.6301141262890051,slippery road,0.061038777370010025,steep ascent,0.04932287082708948,cross road,0.04636908790153112,no stopping,0.040654819682112216,4
cross_road_15.png,cross road,slippery road,0.23519194331582358,steep ascent,0.15015488901087942,steep descent,0.08085231213802259,bumpy road,0.07808769615274463,give way,0.07756463575625172,-1
cross_road_16.png,cross road,railway crossing,0.5191517520590088,slippery road,0.1260520351326625,steep descent,0.08358313806253605,bumpy road,0.04857797036460831,no stopping,0.03625465647255456,-1
cross_road_17.png,cross road,railway crossing,0.5497696217622001,slippery road,0.1771676306486097,steep descent,0.0603196441977935,bumpy road,0.049089489365466484,steep ascent,0.04618017030746754,-1
cross_road_18.png,cross road,railway crossing,0.3520499887058995,slippery road,0.2568779097685023,bumpy road,0.16109562938274075,steep descent,0.06238176532784513,steep ascent,0.05621546331050907,-1
cross_road_19.png,cross road,railway crossing,0.37144480130242435,slippery road,0.2413361284712685,bumpy road,0.15888435394442554,steep descent,0.07410242331141871,steep ascent,0.056432745106590285,-1
cross_road_2.png,cross road,railway crossing,0.39029759179469853,slippery road,0.11474619556072047,steep ascent,0.10142321584100474,bumpy road,0.07522528785920803,steep descent,0.07415184339886662,-1
cross_road_3.png,cross road,railway crossing,0.4979758661710843,no u turn,0.25141650878318983,slippery road,0.07323376331130826,steep descent,0.048490872323319105,steep ascent,0.03776745253323959,-1
cross_road_4.png,cross road,railway crossing,0.21557244887537363,steep ascent,0.18033690925113563,steep descent,0.15047914868210513,slippery road,0.14408580449142355,height limit,0.0559274677030951,-1
cross_road_5.png,cross road,railway crossing,0.3895613593885952,slippery road,0.12915517801559814,steep ascent,0.12815751008017925,no u turn,0.06181268875557782,bumpy road,0.04648375289296909,-1
cross_road_6.png,cross road,railway crossing,0.384074842006254,slippery road,0.1253323945747852,steep ascent,0.11400218647249481,steep descent,0.0722055177333167,bumpy road,0.05313773379658731,-1
cross_road_7.png,cross road,slippery road,0.25935177436003537,railway crossing,0.18840396376016671,steep ascent,0.12031088435913032,steep descent,0.11510280544364881,bumpy road,0.09273596861196554,-1
cross_road_8.png,cross road,no u turn,0.5043074244820276,railway crossing,0.07659364257761847,slippery road,0.06511973528880766,cross road,0.04616878985766574,steep descent,0.04190984247953819,4
cross_road_9.png,cross road,railway crossing,0.39802812130415577,slippery road,0.15177635659717367,bumpy road,0.09864041573135252,steep descent,0.07791312005460235,no stopping,0.058196719692575824,-1
cycle_crossing_0.png,cycle crossing,cycle crossing,0.3378791823215275,slippery road,0.13743446533972328,steep descent,0.12493869726865776,weight limit,0.11944995508562242,height limit,0.09518076178551217,1
cycle_crossing_1.png,cycle crossing,cycle crossing,0.6319198107910801,weight limit,0.11948341376129039,height limit,0.08612663309434783,steep ascent,0.04399161064775233,steep descent,0.036368939926252425,1
cycle_crossing_10.png,cycle crossing,cycle crossing,0.772985050621635,bumpy road,0.0731663519753935,steep ascent,0.03887330047650911,steep descent,0.030880288506822066,slippery road,0.028141082610979758,1
cycle_crossing_2.png,cycle crossing,cycle crossing,0.437339949250385,height limit,0.16755177574419164,weight limit,0.1444127372792421,steep ascent,0.07936708615036765,steep descent,0.05651640943341036,1
cycle_crossing_3.png,cycle crossing,cycle crossing,0.6861894015071164,steep ascent,0.06222643587447851,height limit,0.053693790617981886,weight limit,0.05360474400508865,steep descent,0.05247145754975982,1
cycle_crossing_4.png,cycle crossing,height limit,0.33642216739609127,cycle crossing,0.28627675619728105,weight limit,0.1438463218576583,steep ascent,0.05751689789598465,speed limit,0.04893988571014024,2
cycle_crossing_5.png,cycle crossing,cycle crossing,0.465169029664928,weight limit,0.13760564510993603,steep descent,0.10315805199432126,steep ascent,0.0992624571907804,height limit,0.07476089558683728,1
cycle_crossing_6.png,cycle crossing,cycle crossing,0.5671240719060912,slippery road,0.2509653359230983,bumpy road,0.12574218262134956,weight limit,0.009736873812320228,steep descent,0.009502499395715186,1
cycle_crossing_7.png,cycle crossing,cycle crossing,0.7031431403444977,bumpy road,0.10278170697312744,slippery road,0.04940206101103986,weight limit,0.03767995255935185,no entry for vehicles,0.02642751861524655,1
cycle_crossing_8.png,cycle crossing,cycle crossing,0.6929551256555747,bumpy road,0.1347806582902404,slippery road,0.06611865069926157,steep ascent,0.01767264993326022,no entry for vehicles,0.01644254035821769,1
cycle_crossing_9.png,cycle crossing,cycle crossing,0.7585358337581327,no entry for vehicles,0.05965572176162886,bumpy road,0.05874861338592326,weight limit,0.03002100314779037,slippery road,0.019920249446757507,1
gas_station_0.png,gas station,gas station,0.5543516832508272,weight limit,0.15096511786989764,height limit,0.1154598040114457,steep ascent,0.03406644285466827,no u turn,0.026715338131132093,1
gas_station_1.png,gas station,gas station,0.9992975050714036,hospital,0.00011540247743364233,weight limit,0.00011464515699608162,no u turn,8.732954333555967e-05,steep ascent,8.660526660274172e-05,1
gas_station_2.png,gas station,gas station,0.9508256285567519,weight limit,0.017692768518047443,height limit,0.011212925759969457,no u turn,0.009113258026996066,steep ascent,0.002582332682903872,1
gas_station_3.png,gas station,gas station,0.8826176765288856,height limit,0.03809736482449182,weight limit,0.03425255648503165,slippery road,0.017630571582816838,steep ascent,0.010543165580490997,1
gas_station_4.png,gas station,gas station,0.9825086055162414,weight limit,0.005949210696401852,height limit,0.0035332516524109923,steep ascent,0.002437785875708647,no u turn,0.0014028101193058892,1
gas_station_5.png,gas station,gas station,0.9674627975399972,weight limit,0.012818318058302814,height limit,0.005504778118437522,steep ascent,0.004301610827314794,no u turn,0.0030133869344468275,1
gas_station_6.png,gas station,gas station,0.9552106756761769,weight limit,0.019907600790192253,height limit,0.00838346457808086,slippery road,0.004828434314028689,steep ascent,0.0034351205494121476,1
gas_station_7.png,gas station,gas station,0.9339189571141725,weight limit,0.02664030550774394,height limit,0.012948604317205476,steep ascent,0.006203020165508777,slippery road,0.00509275998811375,1
gas_station_8.png,gas station,gas station,0.9707538838730297,weight limit,0.01169531697726519,height limit,0.007221267023883035,steep ascent,0.0029674329136666865,slippery road,0.001960289533492652,1
gas_station_9.png,gas station,gas station,0.9898969748592963,weight limit,0.003274924662480099,height limit,0.0029288814807696063,steep ascent,0.0012037063696782716,no u turn,0.00046781990531539965,1
give_way_0.png,give way,give way,0.24417044180519482,slippery road,0.18968882463860737,pedestrian crossing,0.08566587410568008,steep ascent,0.08006449103244924,height limit,0.07244679922162527,1
give_way_1.png,give way,no stopping,0.3576258521096271,height limit,0.21164903103347218,road work ahead,0.08157960141874807,bumpy road,0.06772908220776604,give way,0.05765228294201829,5
give_way_10.png,give way,give way,0.44816532978853585,slippery road,0.2031547371477986,bumpy road,0.14923929127746796,pedestrian crossing,0.03592010449356183,road work ahead,0.03275348344282637,1
give_way_11.png,give way,slippery road,0.40905485776118405,bumpy road,0.17155450170437422,give way,0.15723118399450062,steep ascent,0.05844256263140672,road work ahead,0.03401867229935515,3
give_way_2.png,give way,bumpy road,0.4848489971980385,slippery road,0.18458463517135945,give way,0.08252288655716085,railway crossing,0.07495570842061632,road work ahead,0.06837808266899566,3
give_way_3.png,give way,slippery road,0.38415083531682365,give way,0.1740067144500347,bumpy road,0.16356675856096675,steep ascent,0.0928637275859803,railway crossing,0.042084360206951915,2
give_way_4.png,give way,slippery road,0.4983001064456652,steep descent,0.12165994571963312,bumpy road,0.10146604289315148,give way,0.08330265566811654,steep ascent,0.07588450566239366,4
give_way_5.png,give way,slippery road,0.2506560378795027,height limit,0.20746951993895152,railway crossing,0.1434660230055299,steep ascent,0.14327501037562587,steep descent,0.1258580944160167,-1
give_way_6.png,give way,slippery road,0.2577428934339662,give way,0.1617304078240724,steep descent,0.148132596150313,steep ascent,0.14217123079828833,height limit,0.12714331552129815,2
give_way_7.png,give way,slippery road,0.4866945653793596,steep ascent,0.09528511386453546,give way,0.09157784423132521,railway crossing,0.09004353612678777,steep descent,0.08551665893972274,3
give_way_8.png,give way,railway crossing,0.3724122422712776,slippery road,0.2982722222630002,steep ascent,0.07847296491506721,give way,0.06607523541413943,height limit,0.05653267470778245,4
give_way_9.png,give way,slippery road,0.37002001377067206,give way,0.18455554895837858,bumpy road,0.11132576171409074,height limit,0.107640362296773,railway crossing,0.08212686851613903,2
height_limit_0.png,height limit,weight limit,0.4138859207407372,speed limit,0.2230166199796537,bumpy road,0.1437255716696305,height limit,0.06104404372513774,steep ascent,0.05542282925158732,4
height_limit_1.png,height limit,weight limit,0.35558961730570027,railway crossing,0.2744783485293332,bumpy road,0.21722949605056938,speed limit,0.04695365884731207,height limit,0.026283310348825344,5
height_limit_10.png,height limit,speed limit,0.545839756816148,height limit,0.3049265097929505,weight limit,0.10111286759401483,steep ascent,0.019275902374630047,steep descent,0.011513772080069425,2
height_limit_11.png,height limit,speed limit,0.6658534831505227,height limit,0.13631498685984333,weight limit,0.0717796515413626,steep ascent,0.07152232085619147,steep descent,0.025482072583751174,2
height_limit_2.png,height limit,speed limit,0.25665191204520027,weight limit,0.2396452500388241,bumpy road,0.1504667384670384,height limit,0.10402804766024175,railway crossing,0.09158971395197427,4
height_limit_3.png,height limit,height limit,0.6804135659295324,steep ascent,0.12881182619311735,weight limit,0.11479642723397589,speed limit,0.034972197160449886,steep descent,0.018681988582556323,1
height_limit_4.png,height limit,height limit,0.516900670333582,weight limit,0.2472808164572187,steep ascent,0.095869796805561,speed limit,0.07968081539762638,bumpy road,0.01717087806918594,1
height_limit_5.png,height limit,speed limit,0.5876150699143095,height limit,0.20548477872417606,weight limit,0.12585276199383633,bumpy road,0.024842420942358875,steep ascent,0.02355264512915836,2
height_limit_6.png,height limit,speed limit,0.7852169795140619,height limit,0.15216834198583692,weight limit,0.0356883087605748,steep ascent,0.013638092490804879,steep descent,0.0031508994610248728,2
height_limit_7.png,height limit,speed limit,0.540099193064233,steep ascent,0.20857151030650536,height limit,0.09089578519915374,steep descent,0.07370706197884831,weight limit,0.0506020391742366,3
height_limit_8.png,height limit,speed limit,0.41916413689868226,steep ascent,0.23440852558380196,steep descent,0.12404209454045206,height limit,0.1217146481652066,weight limit,0.051264935142945736,4
height_limit_9.png,height limit,speed limit,0.6440339638920619,height limit,0.09590131299664705,steep ascent,0.06168424571169152,weight limit,0.058719551489986276,bumpy road,0.04195991273098151,2
hospital_0.png,hospital,road work ahead,0.20930384111216943,no pedestrians,0.13585488292540845,hospital,0.07883229533772729,cycle crossing,0.07369115995173343,slippery road,0.06442410297620307,3
hospital_1.png,hospital,hospital,0.43201493157670334,weight limit,0.16724519077759117,height limit,0.06561209726712786,no pedestrians,0.05613783022503388,no stopping,0.05296503038631958,1
hospital_2.png,hospital,hospital,0.794909431981846,gas station,0.05624471734493536,slippery road,0.04889515128461406,bumpy road,0.013605565372132807,no pedestrians,0.010907046818012868,1
hospital_3.png,hospital,hospital,0.7375449147280431,bumpy road,0.04095581674443632,steep ascent,0.036077017370552814,no u turn,0.03325778655448354,slippery road,0.03271490326143045,1
hospital_4.png,hospital,hospital,0.9125482508588907,no u turn,0.016616689610659967,slippery road,0.01346754707569916,steep ascent,0.011997866530015326,weight limit,0.00958231745007924,1
hospital_5.png,hospital,hospital,0.8933220305651968,no u turn,0.019961918664464142,steep ascent,0.01709034808814132,bumpy road,0.011115274569539408,slippery road,0.010144010115608703,1
hospital_6.png,hospital,hospital,0.892791827132358,no u turn,0.03482917964894156,no pedestrians,0.009202866868608202,slippery road,0.009071251932948192,steep ascent,0.00793213317965891,1
hospital_7.png,hospital,hospital,0.7388719236009137,weight limit,0.045572452719740135,bumpy road,0.043101344224534016,no u turn,0.03861130661708438,slippery road,0.02115535894298644,1
hospital_8.png,hospital,hospital,0.8016263770839417,gas station,0.0430311481385419,slippery road,0.039644373481108997,bumpy road,0.025002961771238216,no u turn,0.023400917531398783,1
hospital_9.png,hospital,hospital,0.30565094533304105,slippery road,0.2005557422943087,steep ascent,0.18470493543814612,steep descent,0.10015827063628016,no u turn,0.04383041428504341,1
no_entry_for_vehicles_0.png,no entry for vehicles,no entry for vehicles,0.9543738765999521,no parking,0.014041653770609515,no overtaking,0.012564508214144713,cycle crossing,0.006074624581767122,no pedestrians,0.0025684515237476505,1
no_entry_for_vehicles_1.png,no entry for vehicles,no entry for vehicles,0.30437307682338893,no parking,0.15896666426821274,steep ascent,0.13741545236167196,pedestrian crossing,0.07149603455672444,no u turn,0.05672839342890015,1
no_entry_for_vehicles_2.png,no entry for vehicles,no entry for vehicles,0.9940475298535267,no overtaking,0.0018129770698744766,no parking,0.0012426987565821571,steep ascent,0.0006697964764794612,cycle crossing,0.0004573598252051175,1
no_entry_for_vehicles_3.png,no entry for vehicles,no entry for vehicles,0.5374526489585437,road work ahead,0.2748580142559484,stop,0.06855825145339453,no overtaking,0.025813117029507605,no parking,0.017542600325912514,1
no_entry_for_vehicles_4.png,no entry for vehicles,no entry for vehicles,0.9959810638555272,no parking,0.0016157431809763498,no overtaking,0.0010466305226827927,no pedestrians,0.00029267139419877013,no u turn,0.000261213033495211,1
no_entry_for_vehicles_5.png,no entry for vehicles,no entry for vehicles,0.9448497529884092,no overtaking,0.01910193526201738,slippery road,0.008806606440202872,steep ascent,0.0050009859216395515,steep descent,0.004070886987757485,1
no_entry_for_vehicles_6.png,no entry for vehicles,no entry for vehicles,0.9747265073375351,no overtaking,0.007830060596830129,no parking,0.0051295584765440275,cycle crossing,0.0017737387017947375,stop,0.0017387201622815786,1
no_entry_for_vehicles_7.png,no entry for vehicles,no entry for vehicles,0.9053284857727842,slippery road,0.025636523213904566,no overtaking,0.023090328893098127,stop,0.007754323580519818,steep ascent,0.007745681012585577,1
no_entry_for_vehicles_8.png,no entry for vehicles,no entry for vehicles,0.9803906815872864,no overtaking,0.0033277395361116374,no u turn,0.002304069106505636,speed limit,0.00195815397544902,steep ascent,0.0016057780359647355,1
no_entry_for_vehicles_9.png,no entry for vehicles,no entry for vehicles,0.7427651089785772,road work ahead,0.06760807305877338,slippery road,0.05203860650298869,steep ascent,0.03261913331606585,steep descent,0.030009209615586594,1
no_overtaking_0.png,no overtaking,no entry for vehicles,0.2602122325342784,no parking,0.2364144395322315,no overtaking,0.1757694972622799,steep ascent,0.07697767069549666,stop,0.05418409703459228,3
no_overtaking_1.png,no overtaking,no parking,0.2697768239267158,no overtaking,0.22486116062837289,no entry for vehicles,0.09516073348121977,slippery road,0.07705008576493746,steep ascent,0.0717992410405755,2
no_overtaking_2.png,no overtaking,no overtaking,0.23461653777127484,no parking,0.19734059961916167,no entry for vehicles,0.1735127241629769,stop,0.08831435703942764,steep ascent,0.07412649349731426,1
no_overtaking_3.png,no overtaking,no overtaking,0.22757386582344666,steep ascent,0.21696849372144755,no entry for vehicles,0.15504077729025917,no parking,0.14087878583262953,slippery road,0.06222829410133387,1
no_overtaking_4.png,no overtaking,no overtaking,0.3600851125363971,no parking,0.3503269765668847,steep ascent,0.07440022772163403,no pedestrians,0.03432284582037407,no entry for vehicles,0.03052712331007018,1
no_overtaking_5.png,no overtaking,stop,0.2700665682934483,no overtaking,0.1907998331013497,no entry for vehicles,0.15651353516211677,no parking,0.12805967814810187,no pedestrians,0.05445062344605366,2
no_overtaking_6.png,no overtaking,steep ascent,0.2714887898689634,no entry for vehicles,0.12260505773258788,slippery road,0.1014503698524736,no u turn,0.08547100906176153,speed limit,0.08074584881482305,-1
no_overtaking_7.png,no overtaking,no overtaking,0.22785533419879753,steep ascent,0.17785150411869166,speed limit,0.10119785773791011,slippery road,0.07285253977940007,stop,0.06839151034947555,1
no_overtaking_8.png,no overtaking,no overtaking,0.20861504072475517,steep ascent,0.17761852547659335,stop,0.09370896993825471,speed limit,0.09348268841950054,slippery road,0.08147544720959772,1
no_overtaking_9.png,no overtaking,no overtaking,0.3543145418510836,slippery road,0.14010614601041577,stop,0.1339550504541391,no parking,0.07643585876319359,steep ascent,0.06351681244633961,1
no_parking_0.png,no parking,no entry for vehicles,0.20522632961226195,no parking,0.20267783565586897,weight limit,0.18430667438073947,no u turn,0.11283294790026206,no pedestrians,0.07473240759312763,2
no_parking_1.png,no parking,no parking,0.3650711701652629,no entry for vehicles,0.23871166705476124,weight limit,0.10576879489878527,no pedestrians,0.10207014515144891,slippery road,0.06260685940423028,1
no_parking_10.png,no parking,no parking,0.4321940820804732,no pedestrians,0.13086859900872758,no entry for vehicles,0.12604231318020692,no u turn,0.0697588397487686,no overtaking,0.06656584447598966,1
no_parking_11.png,no parking,no parking,0.6029412179572048,slippery road,0.124664283424377,weight limit,0.06252299864434434,no stopping,0.04134903799153128,give way,0.0320762266539692,1
no_parking_12.png,no parking,no parking,0.5261485427126704,no pedestrians,0.1479831345657587,no entry for vehicles,0.11327800145537685,no stopping,0.08841589098182982,weight limit,0.03789092894669225,1
no_parking_13.png,no parking,no parking,0.4627165842160838,no entry for vehicles,0.28892772924116156,no pedestrians,0.08606934136871529,no overtaking,0.056836886241779606,no u turn,0.031671402013076305,1
no_parking_14.png,no parking,no parking,0.34838129559306663,no entry for vehicles,0.2692016879090696,no pedestrians,0.19245849231695059,weight limit,0.05970915782793278,slippery road,0.025213063739931596,1
no_parking_2.png,no parking,no parking,0.7056606071203726,no pedestrians,0.06354926208507966,no entry for vehicles,0.06209916679877172,no u turn,0.05250692857024371,weight limit,0.043520084985513456,1
no_parking_3.png,no parking,no entry for vehicles,0.3609779774565783,weight limit,0.16082578078910517,no parking,0.12488589385987378,no u turn,0.10420943069072905,no stopping,0.08423634538463728,3
no_parking_4.png,no parking,no parking,0.3938276494009709,no pedestrians,0.202130885510158,no entry for vehicles,0.1269557626057792,no overtaking,0.07540619010844324,no stopping,0.06929794958696289,1
no_parking_5.png,no parking,no stopping,0.3015004321523989,no parking,0.23433833306486376,no entry for vehicles,0.13281961085267607,no pedestrians,0.10632254649784793,weight limit,0.07766724262027376,2
no_parking_6.png,no parking,no parking,0.792538511668231,weight limit,0.06615136743716046,slippery road,0.053549768442660975,no pedestrians,0.02558267787857667,give way,0.009916668055301333,1
no_parking_7.png,no parking,no parking,0.36589427018933035,no entry for vehicles,0.16702584898846637,no pedestrians,0.11846432157643212,weight limit,0.08909130421528366,no u turn,0.06233962486112547,1
no_parking_8.png,no parking,no parking,0.9615081764167688,no pedestrians,0.008737340978914179,weight limit,0.008343270691745992,speed limit,0.0037685724450798675,no stopping,0.0037206152405901056,1
no_parking_9.png,no parking,no parking,0.17160102116423528,no entry for vehicles,0.14900520255164923,no pedestrians,0.11650683036553797,steep ascent,0.10919405124831062,slippery road,0.10292158968014836,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.8442904979214675,pedestrian crossing,0.052443178780862604,no parking,0.0230582449945923,no entry for vehicles,0.017808087693554343,no overtaking,0.012785543134250326,1
no_pedestrians_1.png,no pedestrians,no pedestrians,0.5065927012396966,pedestrian crossing,0.2454217334234165,road work ahead,0.05697386719642355,slippery road,0.033714483490781766,no overtaking,0.03239809798957986,1
no_pedestrians_2.png,no pedestrians,no pedestrians,0.6483526617686781,pedestrian crossing,0.14850922000986982,no overtaking,0.050467061597833374,school zone,0.034997343326348886,no entry for vehicles,0.025526964628814836,1
no_pedestrians_3.png,no pedestrians,no pedestrians,0.47953315071626984,pedestrian crossing,0.3273115851013434,no overtaking,0.03376343146094253,no parking,0.030534692803706253,road work ahead,0.02238362636258785,1
no_pedestrians_4.png,no pedestrians,no pedestrians,0.7671648883165706,pedestrian crossing,0.12424673375409213,no overtaking,0.01965952731885074,school zone,0.016211251139691574,no parking,0.013098296015330637,1
no_pedestrians_5.png,no pedestrians,no pedestrians,0.7084695453778358,pedestrian crossing,0.17003069489318076,no parking,0.018928287784618542,no u turn,0.017010896369146676,no entry for vehicles,0.014561828972270813,1
no_pedestrians_6.png,no pedestrians,no pedestrians,0.5600359390907178,pedestrian crossing,0.35520609745797593,school zone,0.03991300447045002,no overtaking,0.008921297570114705,slippery road,0.006887498174286558,1
no_pedestrians_7.png,no pedestrians,no pedestrians,0.6059769778657271,pedestrian crossing,0.24131075742737523,steep ascent,0.04697934578112732,no overtaking,0.027165099165066292,cycle crossing,0.017652898516462873,1
no_pedestrians_8.png,no pedestrians,no pedestrians,0.4401765905041498,pedestrian crossing,0.3742545222464227,school zone,0.058095772089260964,no entry for vehicles,0.03084603672881752,slippery road,0.01875558543754464,1
no_pedestrians_9.png,no pedestrians,school zone,0.3272970943204594,no pedestrians,0.20873133205283115,pedestrian crossing,0.20811739537584711,slippery road,0.05525564505984203,steep ascent,0.05523272722670551,2
no_stopping_0.png,no stopping,no stopping,0.33022395064020527,no u turn,0.1910120767618337,railway crossing,0.1403327613604231,weight limit,0.1202593793717018,bumpy road,0.04841676779267478,1
no_stopping_1.png,no stopping,no stopping,0.4149183010562517,no u turn,0.1624110070730045,railway crossing,0.11461587407114815,bumpy road,0.0678120346605883,weight limit,0.055447855966027554,1
no_stopping_10.png,no stopping,no stopping,0.28555228282484457,railway crossing,0.10120363655666069,no entry for vehicles,0.09816906940133875,no u turn,0.09454769594169268,steep ascent,0.08908324907980789,1
no_stopping_11.png,no stopping,no stopping,0.929435372793802,no entry for vehicles,0.02172429907444911,stop,0.009841348148127831,round about,0.0057686344511039146,no pedestrians,0.005618599938166549,1
